marine_species_richness,PD,co1_genetic_diversity_mean,long_deg,lat_deg,chl_max,chl_mean,chl_min,clt_max,clt_mean,clt_min,currentdirection_max,currentdirection_mean,currentdirection_min,currentvelocity_ltmax,currentvelocity_max,currentvelocity_mean,currentvelocity_min,dfe_max,dfe_mean,dfe_min,kdpar_max,kdpar_mean,kdpar_min,mlotst_max,mlotst_mean,mlotst_min,no3_max,no3_mean,no3_min,o2_max,o2_mean,o2_min,par_mean,par_min,phyc_max,phyc_mean,phyc_min,ph_max,ph_mean,ph_min,po4_max,po4_mean,po4_min,salinity_ltmax,salinity_ltmin,salinity_max,salinity_mean,salinity_min,salinity_range,siconc_max,siconc_mean,siconc_min,sithick_max,sithick_mean,sithick_min,si_max,si_mean,si_min,tas_max,tas_mean,tas_min,terrain_characteristics_aspect,terrain_characteristics_bea_max,terrain_characteristics_bea_mean,terrain_characteristics_bea_min,terrain_characteristics_rug,terrain_characteristics_slope,terrain_characteristics_topo,T_ltmax,T_ltmin,T_max,T_mean,T_min,T_range
316,49.97805359,0.010737223,-82.98879,-1.77336,1.2249512505724116,0.5172763249192512,0.22478608422065174,0.8026710658311353,0.34652003824512845,0.03623811727107578,297.0078086330323,244.80691161190708,38.24200187305143,0.19809056575599107,0.3489521377829608,0.08954416297845093,0.3074929893192698,0.0006047214998420149,0.000140221904792904,1.9524945967608172e-05,0.14844707617598082,0.09300222114435656,0.0653115685556475,32.472857283113576,15.960230391905752,10.528885841369629,5.309579857693025,2.0209314272204537,0.028670316953453578,231.11499272295,217.74786808394725,210.60077776027998,57.1256511122284,26.915635568302466,6.086816435894009,2.91785197291864,1.7108845010945954,8.073082860834749,8.03025763152499,7.969438583043122,0.6784796505155414,0.420185249985584,0.23432540820086425,34.80505215860913,33.55313648864441,35.10680013980901,34.25762354970467,33.1211092829602,1.9856908568488123,0.0,0.0,0.0,0.0,0.0,0.0,2.9390016939618873,1.3367786995179178,0.43696760310655647,27.4055765754689,22.76581168846411,18.69276106137005,163.9609847800565,-2205.0,-2027.22216796875,-1885.0,181.1632080078125,2.5102081056143697,-45.0103759765625,26.74314032496406,21.04977418719518,29.03352687666127,23.530663959707255,19.664408168953834,9.369118707707436
947,169.2655459,0.009472045,-79.12979,-1.77336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,158.1388401,0.011148273,-40.53979,-1.77336,0.19775277429013408,0.0880662400831256,0.07031123925394779,0.2827215334709234,0.12597042014267468,0.04685898681213792,325.8409218608962,280.0923287612653,267.05601178308024,0.8127419418702577,0.5776019240952897,1.1216618866158996,1.6727321440770653,0.0005097682270933963,0.0002589225080086265,0.00011712794493581923,0.06540079004002869,0.05635729190374645,0.047845377483232344,57.52252019599545,28.471515947807223,10.775349362752301,0.013319708599944457,0.0022793927172100456,0.0013709776225424685,206.99496192374744,202.3353688426383,197.65401228783568,55.59515676535786,35.46900436679253,1.375309640028905,1.0817168387500808,0.9250467681076152,8.043674897791686,8.025889561137419,8.007439822839409,0.059659037290620436,0.03084340116536577,0.0062191592316201225,36.35860459428074,35.747502268256376,36.500524255344395,36.146413526550596,34.80193369259817,1.6985905627462259,0.0,0.0,0.0,0.0,0.0,0.0,1.5894554616888454,1.2682229842015196,1.0480004827105824,28.331365396088643,27.127246276652784,26.273562228009837,39.60464172138632,-3449.0,-3417.25,-3369.0,54.013885498046875,0.7174776322414161,-26.916656494140625,28.76830620974467,26.800199804889825,29.288301694777278,27.77277753127393,26.589967174607995,2.6983345201692828
962,158.6177227,0.011283722,-36.68079,-1.77336,0.261985756448003,0.09774254191157,0.07176300714162906,0.3272339335845121,0.18560829963132727,0.1105325896827815,319.5331475330112,264.5094524258478,40.169036647416675,0.12275880005774713,0.21812654516580535,0.30570064394515756,0.6089806853860359,0.00044464040811299153,0.0002254035055730049,7.977101451788987e-05,0.07402856114608351,0.060165254259812166,0.050297259025388286,63.95834229598174,32.336388441890975,11.128129934979091,0.03015079627889726,0.002341203017769243,0.0010461445477265919,209.28900160983952,203.5082081631996,199.0218820510226,55.752067877044695,36.308574288614174,1.4308808162421018,1.0533532541251616,0.8773646894908762,8.043495925353545,8.028586914628386,8.009176005753266,0.05789006018062989,0.025813863958469744,0.007809572156100223,36.307143037315164,35.69106298962464,36.39752183195333,36.095558559331856,34.74388434777686,1.653637484176464,0.0,0.0,0.0,0.0,0.0,0.0,1.5677012100735133,1.3352314877497482,1.0161916977169478,27.88509730880719,26.820844428754413,25.761131300193085,2.20894595296781,-4274.0,-4178.66650390625,-4048.0,196.46517944335938,2.6746780259907577,-149.85397338867188,28.747010883616568,26.706777121785535,29.154435107148544,27.693839697720257,26.376769489027282,2.7776656181212616
433,68.47065536,0.012011431,-32.82179,-1.77336,0.3835958314336071,0.11606818463388326,0.07468719698633262,0.3386990977439377,0.21682411977569233,0.13170096344460022,326.4254695955777,254.99213623994098,27.81804947291432,0.06619007586984654,0.1301338444559163,0.23415204606151374,0.4770350767140574,0.0004430764546423569,0.00019053824986078107,7.514778265516339e-05,0.07800722412719421,0.061806571553042464,0.05271748136358753,51.32397141149675,26.146449329533706,10.71691215102533,0.2819666634161968,0.009588187447757338,0.0011908443770952762,210.75757302642575,204.99691416415814,200.15613779846086,55.84315764843889,37.428888072515775,1.7383372075437828,1.1139652300859577,0.9270322992286566,8.043218422301042,8.027799607015496,8.00397789917254,0.09165171679255367,0.03302073405761314,0.003235333217485523,36.29647391558313,35.74958441190399,36.35552519054248,36.098841503482625,34.90280488700267,1.452720303539813,0.0,0.0,0.0,0.0,0.0,0.0,1.5537869427596513,1.3061673967744205,0.9601843228901187,27.80519399097642,26.63646804053417,25.753159426309878,139.70426736710584,-4716.0,-4644.75,-4505.0,120.6319580078125,1.477110004474226,-102.1112060546875,28.76630211444629,26.4988153559186,29.10329725044549,27.601852221256383,26.201248681164472,2.9020485692810176
376,56.24905789,0.011691611,-28.96279,-1.77336,0.35131307524825084,0.14344937148876,0.07898320173557824,0.4159685552680493,0.2476358871431231,0.1000120689631293,344.9706987574264,252.7514958937372,17.90650125642262,0.05399287064712584,0.16069165607266236,0.21778235502204193,0.5707300364585527,0.00040271370682871054,0.00015111620819456347,4.920195116824479e-05,0.08245705100236339,0.06397289378925303,0.05222370970514696,49.398878192353614,26.17385347258743,11.107966659165282,1.1458680247775952,0.04886002499330233,0.0012465030633855892,214.07129408178963,206.71626016878767,200.6158590136629,55.87337779446644,38.42530328402796,1.686221985541835,1.1988877856209512,0.9654199323057028,8.043285834811117,8.026668635062173,8.002430918853555,0.18029907956407018,0.046416060562906286,0.008523649694107986,36.34043390648162,35.73086834274182,36.432711002945034,36.09613482300649,34.8529584750016,1.579752527943434,0.0,0.0,0.0,0.0,0.0,0.0,1.5405075821800314,1.269471216978881,0.955480403996243,27.81031070876122,26.3745934538357,25.381147242317013,103.77762050874341,-4947.0,-4932.3056640625,-4900.0,49.76043701171875,0.39072190483976427,-38.24664306640625,28.733902710813197,26.19066886037023,29.45266464942443,27.425197941383463,25.74369181630894,3.7089728331154923
364,53.69397598,0.011507282,-25.10379,-1.77336,0.32301749685444003,0.18107996703097962,0.08193771122725294,0.46302760597158144,0.27013811420687617,0.11750307205780922,261.2225385295528,255.218938196365,20.84291714038954,0.08537656663076733,0.30293290140293505,0.23333954210488642,0.6048296219265261,0.0003627495370175811,0.00012056485136684915,4.0701255306418695e-05,0.09085115638898525,0.06694025250095666,0.05372354388271075,47.456789409142274,22.35135605133441,10.825891553649356,1.5378835615584439,0.16172310789776131,0.0012860746605067917,214.61127956120922,208.461954173969,202.12579688589477,55.66057463821296,40.745118768675034,1.7123910623235752,1.326450418631524,0.9957249679289647,8.040465220102753,8.0244795920651,7.998663056323202,0.21531792070540062,0.06656106754417687,0.012490551694919822,36.30325273901178,35.7586305146965,36.38977752265633,36.07786191125644,35.191622942492835,1.1981545801634965,0.0,0.0,0.0,0.0,0.0,0.0,1.480360164786502,1.2339407662438764,0.9108166865813703,27.679294652409226,26.155150895561007,24.787699990124622,202.86816072586623,-5203.0,-5033.91650390625,-4861.0,240.1873779296875,2.443757857797056,-129.492919921875,28.67693952828834,25.617940351302007,29.508500841517733,27.090819812448988,24.844894588140576,4.663606253377157
374,55.42850665,0.011638319,-21.24479,-1.77336,0.3424768941728507,0.20653256259643898,0.08703152312437232,0.46317054044948514,0.2786945799663553,0.11973409409082446,260.3492146076327,248.2318817934248,45.212267726773725,0.10708617570320754,0.316457712015437,0.23761080506596957,0.6122155218885511,0.00030949662725167793,9.577474377662233e-05,2.8874934509717163e-05,0.09497335729194126,0.07059642092264137,0.057861845393985964,33.123525386804694,19.3984588028519,10.566453444250042,2.9698415796620106,0.4013367384524508,0.001608793212706469,216.89334528715358,209.89198505940098,203.30379435144698,54.90791486330621,38.3452890069348,1.850913450260531,1.435418004609434,1.0141963416271962,8.038332441774642,8.021037037623934,8.001061024152042,0.3359676107318971,0.09618346238502928,0.021351387674513136,36.227224178652506,35.72677659792324,36.337149123491145,36.018954143485956,35.52900429523491,0.808144828256232,0.0,0.0,0.0,0.0,0.0,0.0,1.798648408049093,1.2390881111784033,0.8821051472321803,27.70411235160384,25.895202647934525,24.18834461846012,34.35537133093255,-4941.0,-4898.33349609375,-4835.0,80.56268310546875,0.6598833831859784,-77.98638916015625,28.56548751182561,24.902273787296558,29.4348978116161,26.751675955974566,24.455732450382996,4.979165361233104
376,56.13642994,0.011828787,-17.38579,-1.77336,0.36464709421240604,0.22450321273912371,0.09576112288925528,0.43859278680820557,0.2795948426752313,0.142854228257639,265.0263797152127,256.36705195401703,64.74488488128549,0.1697937563570339,0.30843924298599273,0.20889870186873566,0.5934999341605502,0.0002575669138543834,8.40955303980219e-05,2.72269952595226e-05,0.10022227130225793,0.07395286530600392,0.05764311316171244,35.37602422034822,17.95580826663063,11.212457952021776,3.670348673436567,0.7190098922590779,0.00221327163167186,220.5225852313785,210.7635929723476,205.29735101353825,55.509215193796315,43.28677599416613,1.9998676846588885,1.521518762171842,1.0923561479362573,8.038192766427517,8.017033783389843,7.997194570920981,0.39226497927843307,0.12917654886395308,0.028259487692432448,36.21979397260848,35.68946213885331,36.32421557560746,35.972573668265994,35.538619615245096,0.7855959603623646,0.0,0.0,0.0,0.0,0.0,0.0,2.0128025021508873,1.2830320897694611,0.9379711110859875,27.52193318984763,25.587380769390222,23.446364273346035,141.2849287438316,-4474.0,-4268.66650390625,-4077.0,228.986083984375,3.176756234527734,23.02099609375,28.495924032059584,24.196837337920556,29.375046609121735,26.455135437235715,23.461393503468827,5.913653105652909
372,57.01847984,0.01165348,-13.52679,-1.77336,0.4950272823062333,0.24232641020886328,0.09593145352447295,0.4722968915851132,0.28828270254063343,0.13356801380503822,269.53152505595654,254.92655898685825,56.225064797567335,0.2415604170382359,0.4422283330500829,0.19422669382571137,0.6756192083607357,0.0002578381798170488,8.486812063902529e-05,3.222159131913924e-05,0.1041718715079043,0.07619002221591858,0.060858056568782466,35.368389609993386,15.886904797720202,10.826381236858346,4.211009405703358,0.8944784025183014,0.002604403976173652,220.68799795854437,211.49667266806864,205.17566984003173,56.780428252035215,43.680314790957716,2.61003950950479,1.6236506004203877,1.1218359919310588,8.035421944040673,8.015347908676349,7.997380806644641,0.42324410259968964,0.14518618871803102,0.02958614784249967,36.18190788483379,35.59222820927935,36.24188050290629,35.892537520219605,35.38888238172193,0.8529981211843634,0.0,0.0,0.0,0.0,0.0,0.0,1.88894710311515,1.2945555818232277,0.9112464998420013,27.655402882588305,25.454430296065652,22.870686800500607,141.27669865267714,-3301.0,-3005.47216796875,-2910.0,157.41665649414062,2.170365363258205,43.069488525390625,28.514968424743664,23.55789641244714,29.07611547540178,26.202224183792644,23.06503647298691,6.011079002414871
369,56.46040088,0.011574373,-9.66779,-1.77336,0.7140355297588393,0.2702815962019485,0.09759583158800314,0.4783412819063195,0.293840879444246,0.1257069386551316,268.45236780127243,259.9535783773485,53.406163351729084,0.21514755418385623,0.3722751003014863,0.20133389711503455,0.7333031256229982,0.0003380409208646698,0.00010237175941449427,3.28722408762003e-05,0.12700884587078837,0.07756646518572201,0.061394723951263795,33.444977603396296,14.019293766856787,10.528885841369627,3.3780281149933473,0.8241996850606478,0.0028295672258468636,223.20206984376094,212.24994591658452,205.6521167833163,56.6166377778713,42.870837261764564,4.285602374364457,1.7804982833927128,1.189845631065006,8.036709942288429,8.0172272347139,7.994713934710461,0.3644163332042739,0.136887887452214,0.024032355323546906,36.10865127016963,35.384634164289025,36.1846870643774,35.743727724692896,35.16949332557362,1.0151937388037808,0.0,0.0,0.0,0.0,0.0,0.0,1.8533056526648521,1.2734596413123003,0.8091923759239108,27.979763999463955,25.406074944657348,22.473087203184548,195.05524232755383,-4168.0,-3967.0556640625,-3758.0,246.23956298828125,3.246650067034177,79.774169921875,28.57343028045248,23.15896213023883,29.122515781140017,26.079539797184662,22.545825498862907,6.576690282277109
359,55.968588,0.011493467,-5.80879,-1.77336,0.9219291415490819,0.2872242973432766,0.10032855773410272,0.5552312780971607,0.3085641491746359,0.13733149955127247,264.69784745427336,259.0943569042435,48.3131936440718,0.16956700472647218,0.3182249080128972,0.23253924379814117,0.741434852092304,0.00043113958786200986,0.00013667187366038917,3.3582788637047706e-05,0.12232693113074168,0.0779196674748658,0.06231256388786971,23.487240713054497,13.380129208374074,10.528885841369629,2.9741612981173455,0.6026837922022049,0.0031658422208755096,223.69357377135756,212.73312182990955,205.86384030730142,55.16603468590858,42.04303362141092,5.049760156623664,1.8980616902052707,1.1651238376190873,8.04699673601674,8.01985650498681,7.99878135843895,0.33392877651382663,0.11230328291756844,0.013081121905151835,35.976868079277324,35.04032843888975,36.15545638371858,35.56130069159797,34.68733246892012,1.4681239147984613,0.0,0.0,0.0,0.0,0.0,0.0,2.023066888466602,1.3018398991011217,0.8260625206112018,28.01908409574287,25.282783075936152,22.292074999875922,32.283266773589155,-5077.0,-5019.58349609375,-4965.0,71.70147705078125,0.6711063830164502,-57.80572509765625,28.834375835947924,23.29375557297793,29.323700405699334,26.193584150207915,22.84549070025699,6.478209705442346
353,56.00111154,0.011617263,-1.94979,-1.77336,1.0503010913833868,0.2783661196823244,0.10415429621246572,0.5713847519633426,0.31973440469901787,0.12036258597613335,270.24070409239494,260.3019008345168,67.59699439806323,0.2682045295327077,0.39990677720735607,0.20121442314828591,0.6118393177804421,0.0005537293939274761,0.00018552347645980164,2.952739342502982e-05,0.13178692872939093,0.077879395323247,0.058928461258819176,19.1230979958061,13.063103852837752,10.528885841369627,2.722448278483529,0.41929310438295375,0.003432535132901125,226.81273055331474,213.18180544489337,204.96456097505552,55.807014728472474,40.170326903448846,5.3913827677491595,1.919476259953587,1.1850912318909972,8.05497058532602,8.020155773701541,7.998490457753795,0.321547300703171,0.0913277720154646,0.004997671688586639,35.841384379075365,34.544509333046655,36.053113546390456,35.34989623702664,34.110516430751666,1.9425971156387902,0.0,0.0,0.0,0.0,0.0,0.0,2.522504070353602,1.4062295929177615,0.6320892889187831,28.013126382015855,25.220729284032018,21.987094383772956,170.4212832505401,-4841.0,-4816.138671875,-4794.0,57.92022705078125,0.3017176246744922,54.19110107421875,29.029452502423258,23.379638002610147,29.535712323575286,26.418816665756435,22.670103789015897,6.865608534559389
368,59.23858144,0.011670855,1.90921,-1.77336,0.921571299805402,0.26188466846706904,0.09450683905352805,0.6517414898248306,0.32662313017790656,0.13539692827676736,274.91914220201414,251.77692316383047,69.32568430566295,0.28168320691501014,0.4695843890956228,0.18069814629013994,0.5872728394960433,0.000846094354500313,0.00028945684406718176,2.458802261472185e-05,0.15766292589876227,0.07940122270364958,0.05886774024333085,23.380282758572278,12.713145178367785,10.528885841369629,3.0718220797223217,0.3621730504945157,0.0041115531185224,226.70890086650914,213.58724288769253,203.97367879427784,53.88797446890474,40.35397178512758,4.70155714268387,1.9085283750623672,1.15168804764134,8.042136484138315,8.017074749717395,7.996231155186573,0.36076959258839497,0.08082675255153611,0.0012646178736617436,35.727379285848194,33.950364499912624,35.97783065803874,35.034963800521524,33.61084893328521,2.366981724753529,0.0,0.0,0.0,0.0,0.0,0.0,3.1490064177520076,1.6784349112062615,0.6561064290798977,28.14584352912567,25.35432818363097,22.157136157567834,252.0233584813141,-4586.0,-4547.02783203125,-4490.0,59.65625,0.7531408559855065,-11.0313720703125,29.15620889599543,23.485863055958845,29.424405462719957,26.632842167239566,22.57569704300442,6.8487084197155355
925,137.5531869,0.010913229,5.76821,-1.77336,1.0331389270885254,0.24986362336879153,0.09129843823666538,0.7059231166014256,0.3140595220463784,0.11870427173178948,295.8528378374854,254.64664305388527,48.93584460326718,0.24234674225661382,0.36180550952169693,0.12520749926755806,0.47514421616072033,0.0016140357559247835,0.0006170691288509468,8.891542459819251e-05,0.14987906533900347,0.08532680311885542,0.05598420540322583,25.055056302099167,12.404390841024373,10.528885841369629,2.1768812730037155,0.24098841980506255,0.005125160898793182,226.16058984649763,214.16808121986085,205.56987380902265,52.37438962497268,36.918999430041744,5.2296482718571955,1.847079656953566,1.1653998954915183,8.044419243935133,8.015677798223937,7.987498283388383,0.28738044299989646,0.05476415215924293,4.5186848007458244e-05,35.502044303139,32.909816008842476,35.752499506380694,34.3943979571631,32.35152441904992,3.400975087330771,0.0,0.0,0.0,0.0,0.0,0.0,4.882330218111374,2.4429461002171258,0.8632814782190916,28.284773149031366,25.770923086230198,22.14988367861349,160.23389560932023,-3497.0,-3477.3056640625,-3453.0,22.708282470703125,0.2632953052844623,11.083221435546875,29.159491401858393,23.513326053653994,29.61606791172329,26.81011397376963,22.805715100325543,6.810352811397749
